iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
64,4,8,False,False,,,0.4826,0.53,,,0.4781,0.47
64,4,8,False,True,0.21476679501616594,0.2135668792001552,0.5057,0.45,0.7768440439583918,0.14536634493820386,0.6689,0.77
64,4,8,True,False,,,0.961,1.0,,,0.9539,1.0
64,4,8,True,True,0.544476444089095,0.12888187879919236,0.8777,0.97,0.7878910951690492,0.138654688447605,0.8739,0.97
65,4,8,False,False,,,0.4799,0.47,,,0.4834,0.58
65,4,8,False,True,0.2527656743308885,0.13371968521965688,0.5994,0.58,0.41915027492704243,0.11357147526669342,0.6445,0.77
65,4,8,True,False,,,0.9612,1.0,,,0.9588,0.99
65,4,8,True,True,0.28439033921180223,0.1125249904176654,0.8804,0.98,0.4507984272465738,0.1300622636877659,0.8749,0.96
66,4,8,False,False,,,0.4809,0.49,,,0.4826,0.5
66,4,8,False,True,0.47366478710856963,0.21631248314734028,0.6626,0.68,0.22135230258827082,0.2230737612540808,0.7319,0.83
66,4,8,True,False,,,0.9632,1.0,,,0.9557,1.0
66,4,8,True,True,0.43288907797796494,0.21086253459611712,0.8715,0.99,0.4147964074395851,0.12394378518537592,0.8896,0.98
67,4,8,False,False,,,0.4884,0.53,,,0.4849,0.52
67,4,8,False,True,0.6272482902907798,0.05082761844255193,0.6715,0.77,0.33528272233603407,0.14811804572219717,0.5482,0.58
67,4,8,True,False,,,0.9598,1.0,,,0.9564,0.99
67,4,8,True,True,0.5156506156410765,0.10481213565738233,0.8824,0.97,0.3306826300281548,0.1446187932753596,0.8638,0.96
68,4,8,False,False,,,0.4838,0.47,,,0.4828,0.48
68,4,8,False,True,0.45574759040585755,0.11066884805640827,0.6239,0.7,0.6836835544418982,0.13223149939573636,0.5397,0.58
68,4,8,True,False,,,0.959,1.0,,,0.9581,1.0
68,4,8,True,True,0.601774336457809,0.11819093502504181,0.87,0.96,0.6304391465094314,0.10202302230172577,0.874,0.97
69,4,8,False,False,,,0.4721,0.51,,,0.4908,0.57
69,4,8,False,True,0.363803690858097,0.2448154998052675,0.5847,0.62,0.6247037121529149,0.10331415432051205,0.7003,0.79
